4.146550596E-01 9.143999815E-01 -4.281803034E-03 -1.199847460E-01 1.584481506E+02 1.213414677E-13 2.616781616E+02 0.000000000E+00
4.146550298E-01 9.143999815E-01 -4.281799775E-03 -1.199847460E-01 1.584481659E+02 1.213408443E-13 2.616781616E+02 0.000000000E+00
4.121170342E-01 9.143999815E-01 -3.828475019E-03 -1.244441345E-01 1.604446869E+02 7.087346931E-14 2.616547852E+02 0.000000000E+00
4.121170044E-01 9.143999815E-01 -3.828471759E-03 -1.244441345E-01 1.604447021E+02 7.087310339E-14 2.616547852E+02 0.000000000E+00
4.095786810E-01 9.143999815E-01 -3.376783803E-03 -1.288875192E-01 1.623966522E+02 5.261829994E-14 2.616315002E+02 0.000000000E+00
4.095786512E-01 9.143999815E-01 -3.376780543E-03 -1.288875192E-01 1.623966675E+02 5.261816780E-14 2.616315002E+02 0.000000000E+00
4.070400894E-01 9.143999815E-01 -2.926689573E-03 -1.333333552E-01 1.643362427E+02 3.552758673E-13 2.616081848E+02 0.000000000E+00
4.070400596E-01 9.143999815E-01 -2.926686313E-03 -1.333333552E-01 1.643362579E+02 3.552780628E-13 2.616081848E+02 0.000000000E+00
4.045011997E-01 9.143999815E-01 -2.478146460E-03 -1.377582550E-01 1.662711792E+02 1.060900499E-12 2.615849915E+02 0.000000000E+00
4.045011699E-01 9.143999815E-01 -2.478143200E-03 -1.377582550E-01 1.662711945E+02 1.060905595E-12 2.615849915E+02 0.000000000E+00
4.019620121E-01 9.143999815E-01 -2.031329321E-03 -1.421806961E-01 1.681353149E+02 1.227660118E-12 2.615617676E+02 0.000000000E+00
4.019619823E-01 9.143999815E-01 -2.031326061E-03 -1.421806961E-01 1.681353302E+02 1.227661310E-12 2.615617676E+02 0.000000000E+00
3.994225562E-01 9.143999815E-01 -1.585983438E-03 -1.465981901E-01 1.700438538E+02 1.608215948E-12 2.615386047E+02 0.000000000E+00
3.994225264E-01 9.143999815E-01 -1.585980179E-03 -1.465981901E-01 1.700438690E+02 1.608218766E-12 2.615386047E+02 0.000000000E+00
3.968828022E-01 9.143999815E-01 -1.142410561E-03 -1.509935260E-01 1.718578339E+02 1.063848554E-12 2.615155334E+02 0.000000000E+00
3.968827724E-01 9.143999815E-01 -1.142407302E-03 -1.509935260E-01 1.718578491E+02 1.063844542E-12 2.615155334E+02 0.000000000E+00
3.943427801E-01 9.143999815E-01 -7.003724459E-04 -1.554085761E-01 1.736939850E+02 3.703099567E-13 2.614923706E+02 0.000000000E+00
3.943427503E-01 9.143999815E-01 -7.003692444E-04 -1.554085761E-01 1.736940002E+02 3.703049152E-13 2.614923706E+02 0.000000000E+00
3.918024898E-01 9.143999815E-01 -2.599571890E-04 -1.597965211E-01 1.755179749E+02 4.448750125E-13 2.614693298E+02 0.000000000E+00
3.918024600E-01 9.143999815E-01 -2.599539876E-04 -1.597965211E-01 1.755179901E+02 4.448755546E-13 2.614693298E+02 0.000000000E+00
3.892618716E-01 9.143999815E-01 1.787438232E-04 -1.641893834E-01 1.772789459E+02 4.792099335E-13 2.614462585E+02 0.000000000E+00
3.892618418E-01 9.143999815E-01 1.787470246E-04 -1.641893834E-01 1.772789612E+02 4.792102045E-13 2.614462585E+02 0.000000000E+00
3.867210150E-01 9.143999815E-01 6.159219192E-04 -1.685822606E-01 1.790867310E+02 5.690540270E-13 2.614231873E+02 0.000000000E+00
3.867209852E-01 9.143999815E-01 6.159251207E-04 -1.685822606E-01 1.790867462E+02 5.690546775E-13 2.614231873E+02 0.000000000E+00
3.841798306E-01 9.143999815E-01 1.051343977E-03 -1.729492545E-01 1.808124237E+02 3.845068795E-13 2.614002686E+02 0.000000000E+00
3.841798007E-01 9.143999815E-01 1.051347121E-03 -1.729492545E-01 1.808124390E+02 3.845055242E-13 2.614002686E+02 0.000000000E+00
